"ID_LOKAL";"OBJECTID.x";"SEGMENT_ID";"REGION_ID.x";"FSB";"BIOTOP_SEZ";"DATUM";"ROK_AKT.x";"SEG_REL_ID.x";"REG_REL_ID.x";"SHAPE_Leng";"SHAPE_Area";"OBJECTID.y";"REGION_ID.y";"HABITAT";"HABIT_TYP";"BIOTOP";"STEJ_PR";"SEC";"BM";"ZMENA";"RB";"RBB";"SD";"MD";"DG";"DGP";"MGS";"MGN";"RH";"TD";"SF";"DATUM.y";"MAPOVATEL";"DILO";"POZNAMKA";"REPRE";"ZACH";"KVALITA";"PLO_BIO_M2";"ROK_AKT.y";"SEG_REL_ID.y";"REG_REL_ID.y";"FSB_EVAL_prep";"FSB_EVAL";"REGION_ID";"AREA_real";"LENGTH_real"
12604612;557352;22430530;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1797976;4948;323,074408406;1361,03098668;6189356;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"úzká souvislá linie vzrostlejších oll kolem vysychající strouhy";NA;NA;4;1361,03098668;2012;1797976;4948;NA;"L";"CZ2243";97,4101618942805;0
12604612;557355;22430555;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1797987;4948;117,413885195;323,380304342;6188069;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"úzká linie v břehu toku s dm oll, J část vtroušeně Salix fragilis";NA;NA;4;323,38030434;2012;1797987;4948;NA;"L";"CZ2243";323,380304346094;0
12604612;557356;22430560;"CZ2243";"L";"L2.4 (100)";2012-06-08;2012;1797988;4948;348,311015403;3164,98075243;6190977;"CZ2243";"91E0";"p";"L2.4";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"jednostranná rozovlněná linie Salix alba, S. fragilis, Sambucus nigra, oll, menší lp, db, topoly";NA;NA;4;3164,98075243;2012;1797988;4948;NA;"L";"CZ2243";3164,98075242477;0
12604612;557357;22430561;"CZ2243";"L";"L2.4 (100)";2012-06-08;2012;1797989;4948;972,417389283;49262,9623754;6179562;"CZ2243";"91E0";"p";"L2.4";100;NA;NA;"0";"V";NA;"Q";"1";"3";"Lesní hospodaření (všeobecně); invaze rostlinného druhu; ruderalizace";NA;NA;"3";"MP";"MP";2012-06-08;"Gerža Michal";"A002181";"E3 silně mezernaté";NA;NA;3;49262,96237536;2012;1797989;4948;NA;"L";"CZ2243";49262,9623753708;0
12604612;557358;22430562;"CZ2243";"V";"V1G (100)";2012-06-08;2012;1797990;4948;50,0842107608;199,291850397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"V";"CZ2243";199,291850398076;0
12604612;557361;22430563;"CZ2243";"X";"X7B (100)";2012-06-08;2012;1797993;4948;182,269396544;2013,37969966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";2013,37969965744;0
12604612;557362;22430565;"CZ2243";"T";"T1.4 (100)";2004-04-22;2012;1797994;4948;157,661826069;1490,94593747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2243";1490,94593747007;0
12604612;557363;22430577;"CZ2243";"M";"M1.4 (100)";2012-06-08;2012;1797995;4948;117,508488135;623,912962644;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ2243";623,912962645292;0
12604612;557364;22430576;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1797996;4948;230,933832843;1794,62337511;6180514;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"V";NA;"Q";"0";"3";"Lesní hospodaření (všeobecně); bylinné patro druhově chudé, sporadické nebo žádné; invaze rostlinného druhu; zabuřenění (např. ostružiníky)";NA;NA;"4";"N";"N";2012-06-08;"Gerža Michal";"A002181";"E3 rozvolněné";NA;NA;4;1794,62337511;2012;1797996;4948;NA;"L";"CZ2243";1794,62337511638;0
12604612;557366;22430557;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1797998;4948;570,134971157;4415,07760753;6188071;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"silně rozvolněný porostoll, db, Salix fragilis, zcela ojediněle Ulmus laev, E1 ruderální";NA;NA;4;4415,07760753;2012;1797998;4948;NA;"L";"CZ2243";4415,07760752788;0
12604612;557367;22430581;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1797999;4948;296,062063518;1143,58403589;6180515;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"úzká linie podél toku, oll, db, osika, Salix frag, zcela ojediněle lp, Prunus padus";NA;NA;4;1143,58403589;2012;1797999;4948;NA;"L";"CZ2243";628,436336572049;0
12604612;557371;22430579;"CZ2243";"M";"M1.4 (100)";2012-06-08;2012;1798003;4948;274,277257809;2057,07020586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ2243";2057,07020586263;0
12604612;557372;22430486;"CZ2243";"L";"L3.2 (100)";2012-06-08;2012;1798004;4948;618,752624662;16315,7847246;6188945;"CZ2243";"9170";"n";"L3.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"dm js tyčovina, méně jk, dosti často oll (už to pak ale není L3.2, spíše jako X12), ojediněle vtroušeny lp, dbl, dbč, E1 nitrofilní, chudé, bez diagnostických dubohabrových druhů (hojně Impat n-t), na hraně přírodního biotpu. Možno také mapovat jako moza";NA;NA;4;16315,78472461;2012;1798004;4948;NA;"L";"CZ2243";7803,69752811082;0
12604612;557373;22430590;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1798005;4948;338,742570759;1218,46417569;6188070;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"úzký lem ve břehu toku, Z část kompaktnější s dm oll, jm, samostatně DG 3, V část rozvolněné oll, Salix fragilis";NA;NA;4;1218,46417569;2012;1798005;4948;NA;"L";"CZ2243";1218,4641756909;0
12604612;557374;22430589;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1798006;4948;129,087469504;846,433437527;6188521;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"rozvolněný fragment v příkopu, js, oll, bb, Salix fragilis";NA;NA;4;846,43343753;2012;1798006;4948;NA;"L";"CZ2243";846,433437528089;0
12604612;557377;22430487;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1798009;4948;159,09055027;1520,20804109;6188087;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"silně eutrofní a ruderální fragment s dm oll, S část i hybridní topoly, E1 zcela dm Urtica dioica, E2 hojně Sambucus nigra";NA;NA;4;1520,20804109;2012;1798009;4948;NA;"L";"CZ2243";1138,93458212726;0
12604612;557383;22430607;"CZ2243";"X";"X7B (100)";2012-06-08;2012;1798023;4948;382,179275585;2431,5263718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";2431,5263717864;0
12604612;557384;22430745;"CZ2243";"K";"K3 (100)";2012-06-08;2012;1798024;4948;99,9528660982;169,925550441;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"K";"CZ2243";169,92555044149;0
12604612;557385;22430604;"CZ2243";"X";"X2 (100)";2012-06-08;2012;1798025;4948;382,147424272;5491,85141111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";5491,85141111584;0
12604612;557386;22430606;"CZ2243";"M";"M1.4 (100)";2012-06-08;2012;1798026;4948;161,325287375;751,760256589;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ2243";751,760256586596;0
12604612;557387;22430746;"CZ2243";"M";"M1.4 (100)";2012-06-08;2012;1798027;4948;138,288449499;751,516024942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ2243";751,516024941346;0
12604612;557388;22430605;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1798028;4948;177,502061553;660,381168122;6188524;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"úzká linie topolů a mladších js";NA;NA;4;660,38116812;2012;1798028;4948;NA;"L";"CZ2243";660,381168119609;0
12604612;557389;22430611;"CZ2243";"L";"L2.4 (100)";2012-06-08;2012;1798029;4948;117,847300829;112,514162612;6188523;"CZ2243";"91E0";"p";"L2.4";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"úzká linie mladých Salix fragilis";NA;NA;4;112,51416261;2012;1798029;4948;NA;"L";"CZ2243";112,514162614534;0
12604612;557390;22430612;"CZ2243";"K";"K3 (100)";2012-06-08;2012;1798030;4948;54,5975789594;83,9530462994;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"K";"CZ2243";83,9530462995172;0
12604612;557391;22430615;"CZ2243";"L";"L2.3 (100)";2012-06-08;2012;1798031;4948;206,435938058;3171,30384205;6179556;"CZ2243";"91F0";"n";"L2.3";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"fragment s něklika topoly, v podúrovni db, lp, js";NA;NA;4;3171,30384205;2012;1798031;4948;NA;"L";"CZ2243";3171,30384204607;0
12604612;557392;22430644;"CZ2243";"X";"X7B (100)";2012-06-08;2012;1798032;4948;232,988156011;2028,26600417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";2028,26600416878;0
12604612;557393;22430614;"CZ2243";"L";"L2.4 (100)";2012-06-08;2012;1798033;4948;546,141560599;11285,0781227;6179553;"CZ2243";"91E0";"p";"L2.4";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"silně rozvolněný porost se Salix alba, S. fragilis, topoly, oll, potenciálně asi L2.2, V část vzrostlé, Z část malé";NA;NA;4;11285,07812268;2012;1798033;4948;NA;"L";"CZ2243";11285,0781226791;0
12604612;557399;22430626;"CZ2243";"K";"K3 (100)";2012-06-08;2012;1798045;4948;235,063454167;2031,56458648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"K";"CZ2243";2031,56458648387;0
12604612;557400;22430656;"CZ2243";"X";"X12B (100)";2012-06-08;2012;1798046;4948;363,617507819;5770,84327682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";5770,84327681735;0
12604612;557401;22430621;"CZ2243";"X";"X7B (100)";2012-06-08;2012;1798047;4948;210,973001196;1523,85023374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";1523,85023374157;0
12604612;557402;22430631;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1798048;4948;301,382109756;5231,71275434;6179558;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"silně protěženo, ponechány mladší oll a js";NA;NA;4;5231,71275434;2012;1798048;4948;NA;"L";"CZ2243";5231,71275434364;0
12604612;557403;22430743;"CZ2243";"L";"L2.2 (100)";2012-06-08;2012;1798049;4948;366,966645375;8043,2845473;6179560;"CZ2243";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"dm topoly, v podrostu hojně js";NA;NA;4;8043,2845473;2012;1798049;4948;NA;"L";"CZ2243";8043,2845472917;0
12604612;557404;22430740;"CZ2243";"M";"M4.1 (100)";2012-06-08;2012;1798050;4948;497,826828032;1948,02193594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ2243";1948,02193595306;0
12604612;557405;22430632;"CZ2243";"L";"L2.4 (100)";2012-06-08;2012;1798051;4948;323,794225976;2428,51410838;6179559;"CZ2243";"91E0";"p";"L2.4";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"silně rozvolněný porost Salix frag., SZ cíp kompaktnější, vtroušeně i Salix alba";NA;NA;4;2428,51410838;2012;1798051;4948;NA;"L";"CZ2243";2428,51410837565;0
12604612;557419;22430278;"CZ2243";"L";"L2.3 (100)";2012-06-06;2012;1798079;4948;1138,67258691;18720,9402231;6179094;"CZ2243";"91F0";"n";"L2.3";100;NA;NA;"0";"P";"L2.4";"Q";"1";"2";"invaze rostlinného druhu; ruderalizace";NA;NA;"4";"MP";"MP";2012-06-06;"Gerža Michal";"A002181";"úpatí terasy a její svah";NA;NA;2;18720,94022308;2012;1798079;4948;NA;"L";"CZ2243";18720,9402230615;0
12604612;557420;22430284;"CZ2243";"X";"X7B (100)";2012-06-06;2012;1798080;4948;286,553809264;4057,87386431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";4057,87386430975;0
12604612;557421;22430282;"CZ2243";"X";"X3 (100)";2012-06-06;2012;1798081;4948;407,87018942;4503,11050811;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";4503,11050810106;0
12604612;557422;22430283;"CZ2243";"X";"X2 (100)";2012-06-07;2012;1798082;4948;574,142162808;18520,8073571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";18520,8073571144;0
12604612;557423;22430748;"CZ2243";"moz.";"X9B (50), X12B (50)";2012-06-06;2012;1798083;4948;806,845751283;33177,2217354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"CZ2243";33177,2217353681;0
12604612;557424;22430727;"CZ2243";"X";"X7B (100)";2012-06-06;2012;1798084;4948;347,098246398;5421,67984239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";5421,67984238319;0
12604612;557425;22430281;"CZ2243";"moz.";"X7B (50), X8 (30), X12B (20)";2012-06-06;2012;1798085;4948;295,588850121;4875,20558134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"CZ2243";4875,20558133628;0
12604612;557426;22430291;"CZ2243";"M";"M1.7 (100)";2012-06-06;2012;1798086;4948;451,604969565;2866,797666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ2243";2866,79766600183;0
12604612;557460;22430277;"CZ2243";"X";"X9A (100)";2012-06-06;2012;1798078;4948;365,758882958;4770,20935322;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";4770,20935322021;0
12604612;557463;22430322;"CZ2243";"L";"L2.4 (100)";2012-06-06;2012;1798126;4948;412,482277231;7934,17330171;6468683;"CZ2243";"91E0";"p";"L2.4";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-06;"Gerža Michal";"A002181";"silně protěžené zbytky Salix fragilis, Populus x canadensis, zcela ojediněle Salix alba";NA;NA;4;7934,17330171;2012;1798126;4948;NA;"L";"CZ2243";7934,17330170423;0
11947097;557830;24500246;"CZ2450";"X";"X12B (100)";2012-07-29;2012;1799724;4955;413,201161535;7172,03077173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2450";13,3132972689345;0
7950966;557842;24500316;"CZ2450";"T";"T1.4 (100)";2012-07-29;2012;1799736;4955;447,443272778;8750,78914535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2450";0;0
8184440;557842;24500316;"CZ2450";"T";"T1.4 (100)";2012-07-29;2012;1799736;4955;447,443272778;8750,78914535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2450";0;0
11947097;557842;24500316;"CZ2450";"T";"T1.4 (100)";2012-07-29;2012;1799736;4955;447,443272778;8750,78914535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2450";7992,08308434486;0
11947097;557844;24500315;"CZ2450";"L";"L3.1 (100)";2012-07-29;2012;1799738;4955;971,763780061;32258,427812;6182841;"CZ2450";"9170";"n";"L3.1";100;NA;NA;"0";"V";NA;"Q";"0";"2";"ruderalizace";NA;NA;"3";"MP";"MP";2012-07-29;"Hájek Jan";"A002130";"V horní poloze původně mapováno L6.4 s Betonica, nyní nepotrvzeno. Dominuje LP, méně DB, podrost stejný jako jinde (dm Poa nemoralis). Na zbytku plochy LP méně, dm hlavně HB, místy DB.";NA;NA;2;32258,42781202;2012;1799738;4955;NA;"L";"CZ2450";60,5069681908935;0
11947097;557845;24500257;"CZ2450";"K";"K1 (100)";2012-07-29;2012;1799739;4955;81,9824785035;512,095439198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"K";"CZ2450";58,6050094016828;0
11947097;557846;24501004;"CZ2450";"X";"X5 (100)";2012-07-29;2012;1799740;4955;429,519979458;3686,17245442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2450";2262,66672015516;0
10611309;557852;24500321;"CZ2450";"moz.";"L2.2 (70), V4B (30)";2012-07-29;2012;1799745;4955;1186,59870927;17057,1477686;6183702;"CZ2450";"91E0";"p";"L2.2";70;NA;NA;"0";"V";NA;"Q";"1";"2";"eutrofizace; ruderalizace";NA;NA;"2";"MP";"MP";2012-07-29;"Hájek Jan";"A002130";"Doprovodný luh potoka s převažující olší v E3. V podrostu velmi hojně kopřiva, ale i další druhy.";NA;NA;2;11940,00343799;2012;1799745;4955;"moz.";"moz.";"CZ2450";0;0
11947097;557852;24500321;"CZ2450";"moz.";"L2.2 (70), V4B (30)";2012-07-29;2012;1799745;4955;1186,59870927;17057,1477686;6183702;"CZ2450";"91E0";"p";"L2.2";70;NA;NA;"0";"V";NA;"Q";"1";"2";"eutrofizace; ruderalizace";NA;NA;"2";"MP";"MP";2012-07-29;"Hájek Jan";"A002130";"Doprovodný luh potoka s převažující olší v E3. V podrostu velmi hojně kopřiva, ale i další druhy.";NA;NA;2;11940,00343799;2012;1799745;4955;"moz.";"moz.";"CZ2450";2518,01080560964;0
8605558;557867;24500290;"CZ2450";"T";"T1.5 (100)";2012-07-29;2012;1799789;4955;1581,23726055;47324,4777427;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2450";23932,7973628528;0
8605558;557868;24500291;"CZ2450";"L";"L2.2 (100)";2012-07-29;2012;1799790;4955;1319,49578229;19354,5766632;6183707;"CZ2450";"91E0";"p";"L2.2";100;NA;NA;"N";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-07-29;"Hájek Jan";"A002130";"Salix fragilis, OL, OS";NA;NA;4;19354,5766632;2012;1799790;4955;NA;"L";"CZ2450";72,8931556961033;0
12604612;557943;22430749;"CZ2243";"M";"M4.1 (100)";2012-06-08;2012;1797977;4948;215,682318831;567,387144836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ2243";567,387144837528;0
12604612;557944;22430532;"CZ2243";"X";"X7B (100)";2012-06-08;2012;1797978;4948;336,853994863;3783,40824261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2243";3783,40824260766;0
12604612;557945;22430533;"CZ2243";"L";"L2.4 (100)";2012-06-08;2012;1797979;4948;420,767803444;2976,89774577;6188089;"CZ2243";"91E0";"p";"L2.4";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-06-08;"Gerža Michal";"A002181";"linie podél regulovaného malého potoka s mírnou převahou Salix alba, dále S. fragilis, S. purpurea, S. viminalis, menší lp, db, hybridní topoly";NA;NA;4;2976,89774577;2012;1797979;4948;NA;"L";"CZ2243";2976,89774574863;0
12672005;558168;12731056;"CZ1273";"X";"X12B (100)";2014-08-23;2025;1056;0;456,386425092;2368,42550971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ1273";1291,09465706162;0
12672005;558176;12731059;"CZ1273";"T";"T1.1 (100)";2014-08-22;2025;1059;0;779,953313641;10006,9240067;4397083;"CZ1273";"6510";"n";"T1.1";100;NA;NA;"0";"V";NA;NA;NA;"2";NA;NA;NA;"3";"MP";"MP";2014-08-22;"Broum Miroslav";"neznámé";"Sekaná ale ruderalizovaná louka podél Jihlavy.";NA;NA;2;10006,92400676;2025;0;0;"moz.";"T";"CZ1273";8900,71108548669;0
12672005;558177;12731058;"CZ1273";"moz.";"K3 (60), X12B (40)";2014-08-22;2025;1058;0;1399,03259374;9897,72743056;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"moz.";"CZ1273";2008,73929118951;0
9379218;558206;25980001;"CZ2598";"-";"-1 (100)";2011-07-09;2011;1800113;4957;57637,3204261;21223130,5661;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2598";0;0
8953639;558206;25980001;"CZ2598";"-";"-1 (100)";2011-07-09;2011;1800113;4957;57637,3204261;21223130,5661;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2598";18,8207124350592;0
8613044;558550;31430216;"CZ3143";"L";"L2.2 (100)";2012-08-16;2012;1847138;5066;733,571448764;4543,49689393;6190631;"CZ3143";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-08-16;"Farská Jitka";"A002646";"mezernatá olšina podél vodoteče, PP Oborská luka";NA;NA;4;4543,49689393;2012;1847138;5066;NA;"L";"CZ3143";0;0
9352934;558550;31430216;"CZ3143";"L";"L2.2 (100)";2012-08-16;2012;1847138;5066;733,571448764;4543,49689393;6190631;"CZ3143";"91E0";"p";"L2.2";100;NA;NA;"0";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012-08-16;"Farská Jitka";"A002646";"mezernatá olšina podél vodoteče, PP Oborská luka";NA;NA;4;4543,49689393;2012;1847138;5066;NA;"L";"CZ3143";0;0
